DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2011-01-16	21186350	Zhou K	2010-12-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21186350	Common variants near ATM are associated with glycemic response to metformin in type 2 diabetes.	Response to metformin in type 2 diabetes (glycemic)	1,024 European ancestry cases	2,896 European ancestry cases	11q22.3	11	108412434	ATM, C111orf65	C11orf65			160140			rs11212617-C	rs11212617	0	11212617	intron_variant	0	0.44	3E-9	8.522878745280337		1.35	[1.22-1.49]	Affymetrix [705125]	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	1q23.1	1	158615625	SPTA1	SPTA1			6708			rs2779116-T	rs2779116	0	2779116	intron_variant	0	0.27	3E-9	8.522878745280337		0.02	[0.01-0.03] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	6p22.2	6	26092913	HFE	HFE			3077			rs1800562-G	rs1800562	0	1800562	missense_variant	0	0.94	3E-20	19.522878745280337		0.06	[0.05-0.07] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	7p13	7	44189469	GCK	GCK - YKT6	2645	10652		30	11499	rs1799884-T	rs1799884	0	1799884	intron_variant	1	0.18	1E-20	20.0		0.04	[0.03-0.05] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	8p11.21	8	41772887	ANK1	ANK1			286			rs4737009-A	rs4737009	0	4737009	intron_variant	0	0.24	6E-12	11.221848749616356		0.03	[0.02-0.04] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	10q22.1	10	69333636	HK1	HK1			3098			rs16926246-C	rs16926246	0	16926246	intron_variant	0	0.90	3E-54	53.52287874528034		0.09	[0.08-0.10] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	11q14.3	11	92940662	MTNR1B	SNRPGP16 - MTNR1B	106480270	4544		2996	28961	rs1387153-T	rs1387153	0	1387153	downstream_gene_variant	1	0.28	4E-11	10.397940008672037		0.03	[0.02-0.04] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	13q34	13	112677554	ATP11A, TUBGCP3	ATP11AUN			400165			rs7998202-G	rs7998202	0	7998202	intron_variant	0	0.14	5E-9	8.301029995663981		0.03	[0.02-0.04] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	17q25.3	17	82727657	FN3K	FN3KRP			79672			rs1046896-T	rs1046896	0	1046896	3_prime_UTR_variant	0	0.31	2E-26	25.69897000433602		0.04	[0.03-0.05] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	22q12.3	22	37066896	TMPRSS6	TMPRSS6			164656			rs855791-A	rs855791	0	855791	missense_variant	0	0.42	3E-14	13.522878745280337		0.03	[0.02-0.04] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	8p11.21	8	41691676	ANK1	ANK1			286			rs6474359-T	rs6474359	0	6474359	intron_variant	0	0.97	1E-8	8.0		0.06	[0.04-0.08] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	2p23.3	2	27508073	GCKR	GCKR			2646			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.409	6E-13	12.221848749616356	(FPG)	0.0044	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	2p23.3	2	27508073	GCKR	GCKR			2646			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.409	6E-11	10.221848749616356	(FCP)	0.0116	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	10q22.1	10	69223185	SUPV3L1, SRGN, HK1, VPS26A, HKDC1	HKDC1, LOC101928994			80201, 101928994			rs4746822-T	rs4746822	0	4746822	non_coding_transcript_exon_variant	0	0.675	1E-22	22.0	(2HPG)	0.28	[NR] unit increase	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	21q22.3	21	41211811	BACE2, PLAC4, C21orf130, FAM3B	BACE2			25825			rs6517656-G	rs6517656	0	6517656	intron_variant	0	0.839	6E-16	15.221848749616356	(FCP)	0.0402	[NR] unit increase	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	2q31.1	2	168906638	G6PC2	G6PC2			57818			rs560887-T	rs560887	0	560887	intron_variant	0	0.291	2E-16	15.698970004336019	(FPG)	0.0061	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	5q15	5	96393194	PCSK1	LOC101929710, PCSK1			101929710, 5122			rs6235-G	rs6235	0	6235	missense_variant	0	0.272	5E-15	14.301029995663981	(FPG)	0.0056	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	8p23.1	8	9326086	PPP1R3B	LOC157273			157273			rs4841132-G	rs4841132	0	4841132	non_coding_transcript_exon_variant	0	0.91	5E-15	14.301029995663981	(FCP)	0.0294	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	8p23.1	8	9326086	PPP1R3B	LOC157273			157273			rs4841132-G	rs4841132	0	4841132	non_coding_transcript_exon_variant	0	0.91	3E-13	12.522878745280337	(FPG)	0.0059	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	11q14.3	11	92956866	MTNR1B	SNRPGP16 - MTNR1B	106480270	4544		19200	12757	rs7936247-T	rs7936247	0	7936247	intergenic_variant	1	0.361	3E-16	15.522878745280337	(1HPG)	0.222	[NR] unit increase	Illumina [up to 945994] (imputed)	N
2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	11q14.3	11	92956866	MTNR1B	SNRPGP16 - MTNR1B	106480270	4544		19200	12757	rs7936247-T	rs7936247	0	7936247	intergenic_variant	1	0.361	2E-12	11.698970004336019	(FPG)	0.0029	[NR] unit increase	Illumina [up to 945994] (imputed)	N
2010-10-07	20858683	Soranzo N	2010-09-21	Diabetes	www.ncbi.nlm.nih.gov/pubmed/20858683	Common variants at 10 genomic loci influence hemoglobin A&#x000e2;&#x00082;&#x00081;(C) levels via glycemic and nonglycemic pathways.	Glycated hemoglobin levels	up to 46,368 European ancestry individuals	NA	2q31.1	2	168934928	G6PC2, ABCB11	ABCB11			8647			rs552976-G	rs552976	0	552976	intron_variant	0	0.64	8E-18	17.096910013008056		0.05	[0.04-0.06] % increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	2q24.3	2	164694691	GRB14, COBLL1	COBLL1			22837			rs7607980-?	rs7607980	0	7607980	missense_variant	0		4E-20	19.397940008672037				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	2q36.3	2	226203364	IRS1	LOC646736 - LOC105373915	646736	105373915		23302	251418	rs2943634-?	rs2943634	0	2943634	intergenic_variant	1		2E-14	13.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	4q32.1	4	156798972	PDGFC	PDGFC			56034			rs4691380-?	rs4691380	0	4691380	intron_variant	0		5E-9	8.301029995663981				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	6p21.31	6	34877672	UHRF1BP1	UHRF1BP1 - TAF11	54887	6882		158	106	rs4646949-?	rs4646949	0	4646949	intron_variant	1		4E-8	7.3979400086720375				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	1q41	1	219527177	LYPLAL1	LOC102723886			102723886			rs2785980-?	rs2785980	0	2785980	intergenic_variant	0		2E-8	7.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	8p23.1	8	9326086	PPP1R3B	LOC157273			157273			rs4841132-?	rs4841132	0	4841132	non_coding_transcript_exon_variant	0		2E-10	9.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	19q13.11	19	33418804	PEPD	PEPD			5184			rs8182584-?	rs8182584	0	8182584	intron_variant	0		9E-8	7.045757490560675				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	13q31.1	13	80049211	SPRY2	LOC101927216			101927216			rs7981942-?	rs7981942	0	7981942	regulatory_region_variant	0		2E-6	5.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	3p26.3	3	67310	CHL1	LOC105376921			105376921			rs9841287-?	rs9841287	0	9841287	intergenic_variant	0		7E-9	8.154901959985743				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	13q11	13	18737101	TUBA3C	ZNF965P - LINC00417	100132598	100874164		2673	999	rs9552416-?	rs9552416	0	9552416	downstream_gene_variant	1		3E-24	23.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	10p12.1	10	27404376	PTCHD3	PTCHD3			374308			rs1334893-?	rs1334893	0	1334893	intron_variant	0		5E-6	5.301029995663981				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	8q13.2	8	69581739	SULF1	SULF1			23213			rs13273088-?	rs13273088	0	13273088	intron_variant	0		7E-7	6.154901959985743				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	14q12	14	32738316	AKAP6	AKAP6			9472			rs2300835-?	rs2300835	0	2300835	intron_variant	0		5E-7	6.301029995663981				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	1p36.11	1	24258000	GRHL3	LOC284632 - LOC105376871	284632	105376871		46310	47928	rs6670533-?	rs6670533	0	6670533	intergenic_variant	1		6E-6	5.221848749616356				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	10p14	10	6904790	SFMBT2	LOC105376387			105376387			rs2501677-?	rs2501677	0	2501677	intron_variant	0		3E-6	5.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	3p25.2	3	12075120	SYN2	SYN2			6854			rs308971-?	rs308971	0	308971	intron_variant	0		2E-7	6.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11q13.4	11	72721940	ARAP1	ARAP1			116985			rs11603334-?	rs11603334	0	11603334	5_prime_UTR_variant	0		2E-14	13.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	20p11.21	20	22578963	FOXA2	LINC00261 - FOXA2	140828	3170		321	2041	rs6048205-?	rs6048205	0	6048205	upstream_gene_variant	1		2E-12	11.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
