DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	2p23.3	2	26930006	DPYSL5	DPYSL5			56896			rs1371614-?	rs1371614	0	1371614	intron_variant	0		2E-12	11.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	5q15	5	96207022	PCSK1	LOC107984114, LOC101929710			107984114, 101929710			rs13179048-?	rs13179048	0	13179048	intron_variant	0		2E-10	9.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	13q12.2	13	27917061	PDX1	PDX1-AS1			100861550			rs2293941-?	rs2293941	0	2293941	intron_variant	0		5E-10	9.301029995663981				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	8p23.1	8	9326086	PPP1R3B	LOC157273			157273			rs4841132-?	rs4841132	0	4841132	non_coding_transcript_exon_variant	0		8E-9	8.096910013008056				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11p11.2	11	48311808	OR4S1	OR4S1 - OR4C3	256148	256144		4656	13133	rs1483121-?	rs1483121	0	1483121	downstream_gene_variant	1		2E-8	7.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	2p23.2	2	27772914	MRPL33	MRPL33			9553			rs3736594-?	rs3736594	0	3736594	intron_variant	0		1E-15	15.0				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11p15.4	11	8222251	LMO1	LOC101927936 - LMO1	101927936	4004		41646	2053	rs11041816-?	rs11041816	0	11041816	downstream_gene_variant	1		2E-7	6.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	6p24.3	6	7240344	RREB1	RREB1			6239			rs2714337-?	rs2714337	0	2714337	intron_variant	0		3E-7	6.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	14q32.11	14	89568628	FOXN3	FOXN3			1112			rs8004664-?	rs8004664	0	8004664	intron_variant	0		3E-6	5.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	12q24.31	12	121500382	FBXL10	KDM2B			84678			rs10849893-?	rs10849893	0	10849893	intron_variant	0		2E-6	5.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	7p12.1	7	50683393	GRB10	GRB10			2887			rs10248619-?	rs10248619	0	10248619	intron_variant	0		8E-8	7.096910013008056				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	2p23.3	2	27518370	GCKR	GCKR			2646			rs780094-?	rs780094	0	780094	intron_variant	0	NR	3E-10	9.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-?	rs1801282	0	1801282	missense_variant	0	NR	2E-7	6.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-?	rs7903146	0	7903146	intron_variant	0	NR	3E-6	5.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting insulin-related traits (interaction with BMI)	Up to 51,750 European ancestry individuals	Up to 33,823 European ancestry individuals	12q23.2	12	102518780	IGF1	LOC105369944			105369944			rs35747-?	rs35747	0	35747	intergenic_variant	0	NR	1E-9	9.0				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	1q32.3	1	213985913	PROX1	PROX1, PROX1-AS1			5629, 100505832			rs340874-?	rs340874	0	340874	non_coding_transcript_exon_variant	0	NR	4E-9	8.397940008672037				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	2p23.3	2	27518370	GCKR	GCKR			2646			rs780094-?	rs780094	0	780094	intron_variant	0	NR	4E-24	23.397940008672037				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	2q31.1	2	168906638	G6PC2	G6PC2			57818			rs560887-?	rs560887	0	560887	intron_variant	0	NR	2E-113	112.69897000433602				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	3q21.1	3	123346931	ADCY5	ADCY5			111			rs11708067-?	rs11708067	0	11708067	intron_variant	0	NR	3E-10	9.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	3q26.2	3	170999732	SLC2A2	SLC2A2			6514			rs11920090-?	rs11920090	0	11920090	intron_variant	0	NR	8E-11	10.096910013008056				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	3q27.2	3	185811292	IGF2BP2	IGF2BP2			10644			rs1470579-?	rs1470579	0	1470579	intron_variant	0	NR	6E-7	6.221848749616356				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	7p21.2	7	15024684	DGKB	GTF3AP5 - AGMO	100128217	392636		38559	92539	rs2191349-?	rs2191349	0	2191349	intergenic_variant	1	NR	3E-21	20.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	7p13	7	44196069	GCK	GCK - YKT6	2645	10652		6630	4899	rs4607517-?	rs4607517	0	4607517	intron_variant	1	NR	8E-56	55.096910013008056				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	8q24.11	8	117173494	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs11558471-?	rs11558471	0	11558471	3_prime_UTR_variant	0	NR	3E-20	19.522878745280337				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	9p24.2	9	4289050	GLIS3	GLIS3			169792			rs7034200-?	rs7034200	0	7034200	intron_variant	0	NR	7E-7	6.154901959985743				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	9p21.3	9	22134095	CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		12998	312746	rs10811661-?	rs10811661	0	10811661	intergenic_variant	1	NR	7E-6	5.154901959985743				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	10q25.2	10	111282335	ADRA2A	LOC724065 - BTBD7P2	724065	100420392		176799	40443	rs10885122-?	rs10885122	0	10885122	intergenic_variant	1	NR	9E-8	7.045757490560675				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-?	rs7903146	0	7903146	intron_variant	0	NR	2E-14	13.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11p11.2	11	45851540	CRY2	CRY2			1408			rs11605924-?	rs11605924	0	11605924	intron_variant	0	NR	4E-15	14.397940008672037				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11p11.2	11	47314769	MADD	MADD			8567			rs7944584-?	rs7944584	0	7944584	intron_variant	0	NR	4E-12	11.397940008672037				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11q12.2	11	61804006	FADS1	FADS1			3992			rs174550-?	rs174550	0	174550	5_prime_UTR_variant	0	NR	2E-9	8.698970004336019				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	11q14.3	11	92975544	MTNR1B	MTNR1B			4544			rs10830963-?	rs10830963	0	10830963	intron_variant	0	NR	4E-105	104.39794000867204				Affymetrix, Illumina [~ 2400000] (imputed)	N
2012-08-15	22581228	Manning AK	2012-05-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22581228	A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.	Fasting glucose-related traits (interaction with BMI)	Up to 58,074 European ancestry individuals	Up tp 38,422 European ancestry individuals	15q22.2	15	62104743	VPS13C	NPM1P47 - C2CD4B	100129972	388125		21344	58792	rs7173964-?	rs7173964	0	7173964	intergenic_variant	1	NR	6E-12	11.221848749616356				Affymetrix, Illumina [~ 2400000] (imputed)	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	7p13	7	44189469	GCK	GCK - YKT6	2645	10652		30	11499	rs1799884-A	rs1799884	0	1799884	intron_variant	1		5E-18	17.30102999566398	(FPG)	0.063	[0.049-0.077] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	11q14.3	11	92965261	MTNR1B	SNRPGP16 - MTNR1B	106480270	4544		27595	4362	rs10830962-C	rs10830962	0	10830962	upstream_gene_variant	1		5E-13	12.301029995663981	(FPG)	0.041	[0.029-0.053] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	12q24.13	12	112207597	C12orf51	HECTD4			283450			rs2074356-T	rs2074356	0	2074356	intron_variant	0		6E-14	13.221848749616356	(FPG)	0.061	[0.045-0.077] mmol-1 decrease	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	6p22.3	6	20641105	CDKAL1	CDKAL1			54901			rs9348440-A	rs9348440	0	9348440	intron_variant	0		3E-19	18.522878745280337	(1-hPG)	0.246	[0.19-0.30] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	7p13	7	44189469	GCK	GCK - YKT6	2645	10652		30	11499	rs1799884-A	rs1799884	0	1799884	intron_variant	1		3E-9	8.522878745280337	(1-hPG)	0.208	[0.14-0.28] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	11q14.3	11	92965261	MTNR1B	SNRPGP16 - MTNR1B	106480270	4544		27595	4362	rs10830962-C	rs10830962	0	10830962	upstream_gene_variant	1		3E-12	11.522878745280337	(1-hPG)	0.191	[0.14-0.24] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	12q24.11	12	110976657	MYL2	LOC105369980 - LOC105369981	105369980	105369981		18839	35737	rs12229654-G	rs12229654	0	12229654	intergenic_variant	1		9E-13	12.045757490560675	(1-hPG)	0.277	[0.20-0.35] mmol-1 decrease	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	12q24.13	12	112207597	C12orf51	HECTD4			283450			rs2074356-T	rs2074356	0	2074356	intron_variant	0		1E-16	16.0	(1-hPG)	0.321	[0.24-0.40] mmol-1 decrease	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	12q24.13	12	112927816	OAS1	OAS1			4938			rs11066453-G	rs11066453	0	11066453	intron_variant	0		5E-9	8.301029995663981	(1-hPG)	0.242	[0.16-0.32] mmol-1 decrease	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	7p13	7	44189469	GCK	GCK - YKT6	2645	10652		30	11499	rs1799884-A	rs1799884	0	1799884	intron_variant	1		3E-10	9.522878745280337	(2-hPG)	0.162	[0.11-0.21] mmol-1 increase	Affymetrix [357789]	N
2013-08-23	23575436	Go MJ	2013-04-11	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23575436	New susceptibility loci in MYL2, C12orf51 and OAS1 associated with 1-h plasma glucose as predisposing risk factors for type 2 diabetes in the Korean population.	Glycemic traits	7,696 Korean ancestry individuals	6,536 Korean ancestry individuals	12q24.13	12	112207597	C12orf51	HECTD4			283450			rs2074356-T	rs2074356	0	2074356	intron_variant	0		6E-9	8.221848749616356	(2-hPG)	0.165	[0.11-0.22] mmol-1 decrease	Affymetrix [357789]	N
